3CX,*.3cx.com,2022/06/23,1,3CX provides easy to use IP PBX solutions
SoftEther,sehosts.com,2022/06/24,1,SoftEther VPN is free open-source cross-platform multi-protocol VPN client and VPN server software
SoftEther,softether-network.net,2022/06/24,1,SoftEther VPN is free open-source cross-platform multi-protocol VPN client and VPN server software
SoftEther,softether.org,2022/06/24,1,SoftEther VPN is free open-source cross-platform multi-protocol VPN client and VPN server software
SOSOnlineBackup,*.sosonlinebackup.com,2022/07/15,1,SOS Online Backup provides online backup remote data access versioning and more
SOSOnlineBackup,sosonlinebackup.com,2022/07/15,1,SOS Online Backup provides online backup remote data access versioning and more
Spotify,*.scdn.co,2022/06/23,1,
Spotify,*.spotify.com,2022/06/23,1,
Spotify,audio-ak-spotify-com.akamaized.net,2022/06/23,1,
Spotify,audio-akp-quic-control-spotify-com.akamaized.net,2022/06/23,1,
Spotify,scdn.co,2022/06/23,1,
Spotify,spotify.com,2022/06/23,1,
Surfshark,*.surfshark.com,2022/06/24,1,Surfshark is a virtual private network (VPN) service provider
Surfshark,*.surfsharkstatus.com,2022/06/24,1,Surfshark is a virtual private network (VPN) service provider
Surfshark,surfshark.com,2022/06/24,1,Surfshark is a virtual private network (VPN) service provider
Surfshark,surfshark.ssl.zendesk.com,2022/06/24,1,Surfshark is a virtual private network (VPN) service provider
Surfshark,surfsharkstatus.com,2022/06/24,1,Surfshark is a virtual private network (VPN) service provider
Sympatia,*.sympatia.onet.pl,2022/06/24,1,Sympatia is dating plaform from Poland
Sympatia,*.sympatia.pl,2022/06/24,1,Sympatia is dating plaform from Poland
Sympatia,sympatia.onet.pl,2022/06/24,1,Sympatia is dating plaform from Poland
Sympatia,sympatia.pl,2022/06/24,1,Sympatia is dating plaform from Poland
TeamSpeak,*.myteamspeak.com,2022/06/23,1,TeamSpeak is a proprietary voice-over-Internet Protocol (VoIP) application for audio communication between users on a chat channel
TeamSpeak,*.teamspeak-services.com,2022/06/23,1,TeamSpeak is a proprietary voice-over-Internet Protocol (VoIP) application for audio communication between users on a chat channel
TeamSpeak,*.teamspeak.com,2022/06/23,1,TeamSpeak is a proprietary voice-over-Internet Protocol (VoIP) application for audio communication between users on a chat channel
TeamSpeak,myteamspeak.com,2022/06/23,1,TeamSpeak is a proprietary voice-over-Internet Protocol (VoIP) application for audio communication between users on a chat channel
TeamSpeak,teamspeak-services.com,2022/06/23,1,TeamSpeak is a proprietary voice-over-Internet Protocol (VoIP) application for audio communication between users on a chat channel
TeamSpeak,teamspeak.com,2022/06/23,1,TeamSpeak is a proprietary voice-over-Internet Protocol (VoIP) application for audio communication between users on a chat channel
TeamSpeak,teamspeakhelp.ssl.zendesk.com,2022/06/23,1,TeamSpeak is a proprietary voice-over-Internet Protocol (VoIP) application for audio communication between users on a chat channel
Telegram,*.t.me,2022/06/23,1,
Telegram,*.telegram.org,2022/06/23,1,
Telegram,*.telesco.pe,2022/06/23,1,
Telegram,t.me,2022/06/23,1,
Telegram,telegram.org,2022/06/23,1,
Telegram,telesco.pe,2022/06/23,1,
Telehop,*.telehop.com,2022/06/23,1,Telehop is a telecom company in Canada
Telehop,*.telehoppbx.com,2022/06/23,1,Telehop is a telecom company in Canada
Telehop,telehop.com,2022/06/23,1,Telehop is a telecom company in Canada
Telehop,telehoppbx.com,2022/06/23,1,Telehop is a telecom company in Canada
ThePirateBay,*.pirate-bay.net,2022/06/24,1,The Pirate Bay (sometimes abbreviated to TPB) is an online index of digital content of entertainment media and software mostly torrents and often illegal copies of everything
ThePirateBay,*.thepirate-bay.org,2022/06/24,1,The Pirate Bay (sometimes abbreviated to TPB) is an online index of digital content of entertainment media and software mostly torrents and often illegal copies of everything
ThePirateBay,*.thepiratebay.us.com,2022/06/24,1,The Pirate Bay (sometimes abbreviated to TPB) is an online index of digital content of entertainment media and software mostly torrents and often illegal copies of everything
ThePirateBay,*.thepiratebay.us.org,2022/06/24,1,The Pirate Bay (sometimes abbreviated to TPB) is an online index of digital content of entertainment media and software mostly torrents and often illegal copies of everything
ThePirateBay,*.thepiratebays3.com,2022/06/24,1,The Pirate Bay (sometimes abbreviated to TPB) is an online index of digital content of entertainment media and software mostly torrents and often illegal copies of everything
ThePirateBay,pirate-bay.net,2022/06/24,1,The Pirate Bay (sometimes abbreviated to TPB) is an online index of digital content of entertainment media and software mostly torrents and often illegal copies of everything
ThePirateBay,thepirate-bay.org,2022/06/24,1,The Pirate Bay (sometimes abbreviated to TPB) is an online index of digital content of entertainment media and software mostly torrents and often illegal copies of everything
ThePirateBay,thepiratebay.us.com,2022/06/24,1,The Pirate Bay (sometimes abbreviated to TPB) is an online index of digital content of entertainment media and software mostly torrents and often illegal copies of everything
ThePirateBay,thepiratebay.us.org,2022/06/24,1,The Pirate Bay (sometimes abbreviated to TPB) is an online index of digital content of entertainment media and software mostly torrents and often illegal copies of everything
ThePirateBay,thepiratebays3.com,2022/06/24,1,The Pirate Bay (sometimes abbreviated to TPB) is an online index of digital content of entertainment media and software mostly torrents and often illegal copies of everything
TikTok,*.muscdn.com,2022/06/23,1,
TikTok,*.musemuse.cn,2022/06/23,1,
TikTok,*.musical.ly,2022/06/23,1,
TikTok,*.sgsnssdk.com,2022/06/23,1,
TikTok,*.tiktok.com,2022/06/23,1,
TikTok,*.tiktokcdn-in.com,2022/06/23,1,
TikTok,*.tiktokcdn-us.com,2022/06/23,1,
TikTok,*.tiktokcdn.com,2022/06/23,1,
TikTok,*.tiktokcdn.com.atomile.com,2022/06/23,1,
TikTok,*.tiktokcdn.com.c.bytetcdn.com,2022/06/23,1,
TikTok,*.tiktokcdn.com.c.worldfcdn.com,2022/06/23,1,
TikTok,*.tiktokcdn.com.rocket-cdn.com,2022/06/23,1,
TikTok,*.tiktokd.org,2022/06/23,1,
TikTok,*.tiktokv.com,2022/06/23,1,
TikTok,*.tlivecdn.com,2022/06/23,1,
TikTok,*.ttlivecdn.com,2022/06/23,1,
TikTok,*.ttoversea.net,2022/06/23,1,
TikTok,*isnssdk.com,2022/06/23,1,
TikTok,1006686430.rsc.cdn77.org,2022/06/23,1,
TikTok,a1240.b.akamai.net,2022/06/23,1,
TikTok,abtest-sg-tiktok.byteoversea.com,2022/06/23,1,
TikTok,abtest-va-tiktok.byteoversea.com,2022/06/23,1,
TikTok,d1urvv9m2chg9l.cloudfront.net,2022/06/23,1,
TikTok,gts.byteoversea.net,2022/06/23,1,
TikTok,isnssdk.com,2022/06/23,1,
TikTok,lf1-ttcdn-tos.pstatp.com,2022/06/23,1,
TikTok,muscdn.com,2022/06/23,1,
TikTok,musemuse.cn,2022/06/23,1,
TikTok,musical.ly,2022/06/23,1,
TikTok,p1-tt-ipv6.byteimg.com,2022/06/23,1,
TikTok,p1-tt.byteimg.com,2022/06/23,1,
TikTok,p16-ad-sg.ibyteimg.com,2022/06/23,1,
TikTok,p16-tiktok-sg.ibyteimg.com,2022/06/23,1,
TikTok,p16-tiktok-sign-va-h2.ibyteimg.com,2022/06/23,1,
TikTok,p16-tiktok-va-h2.ibyteimg.com,2022/06/23,1,
TikTok,p16-tiktok-va.ibyteimg.com,2022/06/23,1,
TikTok,p16-va-tiktok.ibyteimg.com,2022/06/23,1,
TikTok,p26-tt.byteimg.com,2022/06/23,1,
TikTok,p3-tt-ipv6.byteimg.com,2022/06/23,1,
TikTok,p9-tt.byteimg.com,2022/06/23,1,
TikTok,pull-f3-hs.pstatp.com,2022/06/23,1,
TikTok,pull-f5-hs.flive.pstatp.com,2022/06/23,1,
TikTok,pull-f5-hs.pstatp.com,2022/06/23,1,
TikTok,pull-f5-mus.pstatp.com,2022/06/23,1,
TikTok,pull-flv-f1-hs.pstatp.com,2022/06/23,1,
TikTok,pull-flv-f1-hs.pstatp.com.wsdvs.com,2022/06/23,1,
TikTok,pull-flv-f6-hs.pstatp.com,2022/06/23,1,
TikTok,pull-flv-l1-hs.pstatp.com,2022/06/23,1,
TikTok,pull-flv-l1-mus.pstatp.com,2022/06/23,1,
TikTok,pull-flv-l6-hs.pstatp.com,2022/06/23,1,
TikTok,pull-hls-l1-mus.pstatp.com,2022/06/23,1,
TikTok,pull-l3-hs.pstatp.com,2022/06/23,1,
TikTok,pull-rtmp-f1-hs.pstatp.com,2022/06/23,1,
TikTok,pull-rtmp-f6-hs.pstatp.com,2022/06/23,1,
TikTok,pull-rtmp-l1-hs.pstatp.com,2022/06/23,1,
TikTok,pull-rtmp-l1-mus.pstatp.com,2022/06/23,1,
TikTok,pull-rtmp-l6-hs.pstatp.com,2022/06/23,1,
TikTok,quic-tiktok-core-proxy-i18n-gcpva.byteoversea.net,2022/06/23,1,
TikTok,quic-tiktok-proxy-i18n-gcpva.byteoversea.net,2022/06/23,1,
TikTok,sf1-ttcdn-tos.pstatp.com,2022/06/23,1,
TikTok,sf16-ttcdn-tos.ipstatp.com,2022/06/23,1,
TikTok,sf6-ttcdn-tos.pstatp.com,2022/06/23,1,
TikTok,sgsnssdk.com,2022/06/23,1,
TikTok,tiktok-lb-alisg.byteoversea.net,2022/06/23,1,
TikTok,tiktok-lb-maliva.byteoversea.net,2022/06/23,1,
TikTok,tiktok.bytedance.map.fastly.net,2022/06/23,1,
TikTok,tiktok.com,2022/06/23,1,
TikTok,tiktokcdn-in.com,2022/06/23,1,
TikTok,tiktokcdn-us.com,2022/06/23,1,
TikTok,tiktokcdn-us.com.c.footprint.net,2022/06/23,1,
TikTok,tiktokcdn.com,2022/06/23,1,
TikTok,tiktokcdn.com.atomile.com,2022/06/23,1,
TikTok,tiktokcdn.com.c.bytetcdn.com,2022/06/23,1,
TikTok,tiktokcdn.com.c.worldfcdn.com,2022/06/23,1,
TikTok,tiktokcdn.com.liveplay.myqcloud.com,2022/06/23,1,
TikTok,tiktokcdn.com.rocket-cdn.com,2022/06/23,1,
TikTok,tiktokcdn.com.w.kunlunsl.com,2022/06/23,1,
TikTok,tiktokd.org,2022/06/23,1,
TikTok,tiktokv.com,2022/06/23,1,
TikTok,tiktokv.com.c.worldfcdn2.com,2022/06/23,1,
TikTok,tlivecdn.com,2022/06/23,1,
TikTok,ttlivecdn.com,2022/06/23,1,
TikTok,ttlivecdn.com.c.worldfcdn.com,2022/06/23,1,
TikTok,ttoversea.net,2022/06/23,1,
Tinder,*.gotinder.com,2022/06/23,1,
Tinder,*.tinder.com,2022/06/23,1,
Tinder,*.tindersparks.com,2022/06/23,1,
Tinder,gotinder.com,2022/06/23,1,
Tinder,tinder.com,2022/06/23,1,
Tinder,tinder.ssl.zendesk.com,2022/06/23,1,
Tinder,tindersparks.com,2022/06/23,1,
Tor,*.torproject.org,2022/06/24,1,Tor is a free software that prevents people from learning your location or browsing habits by letting you communicate anonymously on the Internet It also helps you bypass censorship online
Tor,torproject.org,2022/06/24,1,Tor is a free software that prevents people from learning your location or browsing habits by letting you communicate anonymously on the Internet It also helps you bypass censorship online
TotalBackup,*.totalbackup.me,2022/07/15,1,Total Backup is cloud backup solution provided by Sinersio Data Center from Poland
TotalBackup,totalbackup.me,2022/07/15,1,Total Backup is cloud backup solution provided by Sinersio Data Center from Poland
Tuenti,*.tuenti.com,2022/06/23,1,Tuenti is a mobile operator brand
Tuenti,*.tuenti.com.ar,2022/06/23,1,Tuenti is a mobile operator brand
Tuenti,*.tuenti.ec,2022/06/23,1,Tuenti is a mobile operator brand
Tuenti,*.tuenti.es,2022/06/23,1,Tuenti is a mobile operator brand
Tuenti,*.tuenti.gt,2022/06/23,1,Tuenti is a mobile operator brand
Tuenti,*.tuenti.pe,2022/06/23,1,Tuenti is a mobile operator brand
Tuenti,tuenti.com,2022/06/23,1,Tuenti is a mobile operator brand
Tuenti,tuenti.com.ar,2022/06/23,1,Tuenti is a mobile operator brand
Tuenti,tuenti.ec,2022/06/23,1,Tuenti is a mobile operator brand
Tuenti,tuenti.es,2022/06/23,1,Tuenti is a mobile operator brand
Tuenti,tuenti.gt,2022/06/23,1,Tuenti is a mobile operator brand
Tuenti,tuenti.pe,2022/06/23,1,Tuenti is a mobile operator brand
Tunnelbear,*.tunnelbear.com,2022/06/24,1,Tunnelbear is a two-switch VPN service that allows its users to access content across the world
Tunnelbear,tunnelbear.com,2022/06/24,1,Tunnelbear is a two-switch VPN service that allows its users to access content across the world
Twilio,*.twilio.com,2022/06/23,1,Twilio develops products to make and receive phone calls send and receive text messages
Twilio,alb-rtd-data-delivery-1243340996.us-east-1.elb.amazonaws.com,2022/06/23,1,Twilio develops products to make and receive phone calls send and receive text messages
Twilio,twilio.com,2022/06/23,1,Twilio develops products to make and receive phone calls send and receive text messages
Twilio,twilio.netlifyglobalcdn.com,2022/06/23,1,Twilio develops products to make and receive phone calls send and receive text messages
Twilio,twilio.okta.com,2022/06/23,1,Twilio develops products to make and receive phone calls send and receive text messages
Twilio,twilio.ssl.zendesk.com,2022/06/23,1,Twilio develops products to make and receive phone calls send and receive text messages
Twitter,*.ads-twitter.com,2022/06/23,1,
Twitter,*.periscope.tv,2022/06/23,1,
Twitter,*.pscp.tv,2022/06/23,1,
Twitter,*.t.co,2022/06/23,1,
Twitter,*.tweetdeck.com,2022/06/23,1,
Twitter,*.twitpic.com,2022/06/23,1,
Twitter,*.twitter.co,2022/06/23,1,
Twitter,*.twitter.com,2022/06/23,1,
Twitter,*.twitterinc.com,2022/06/23,1,
Twitter,*.twitteroauth.com,2022/06/23,1,
Twitter,*.twitterstat.us,2022/06/23,1,
Twitter,ads-twitter.com,2022/06/23,1,
Twitter,cs01139.wpc.edgecastcdn.net,2022/06/23,1,
Twitter,e14371.cd.akamaiedge.net,2022/06/23,1,
Twitter,periscope.tv,2022/06/23,1,
Twitter,pscp.tv,2022/06/23,1,
Twitter,pscp.tv.map.fastly.net,2022/06/23,1,
Twitter,t.co,2022/06/23,1,
Twitter,tweetdeck.com,2022/06/23,1,
Twitter,twimg.com,2022/06/23,1,
Twitter,twimg.com,2022/06/23,1,
Twitter,twitpic.com,2022/06/23,1,
Twitter,twitter.co,2022/06/23,1,
Twitter,twitter.com,2022/06/23,1,
Twitter,twitter.com,2022/06/23,1,
Twitter,twitter.com,2022/06/23,1,
Twitter,twitterinc.com,2022/06/23,1,
Twitter,twitterinc.tt.omtrdc.net,2022/06/23,1,
Twitter,twitteroauth.com,2022/06/23,1,
Twitter,twitterstat.us,2022/06/23,1,
Twitter,twttr.com,2022/06/23,1,
Twitter,twttr.com,2022/06/23,1,
Twitter,twttr.net,2022/06/23,1,
Twitter,twttr.net,2022/06/23,1,
Uanataca,*.bit4id.org,2022/07/09,3,
Uanataca,*.electronicid.eu,2022/07/09,3,
Uanataca,*.electronicid.org,2022/07/09,3,
Uanataca,*.uanataca.com,2022/07/09,3,
Uanataca,108.128.52.90,2022/07/09,3,
Uanataca,54.247.147.109,2022/07/09,3,
Uanataca,54.74.168.39,2022/07/09,3,
Uanataca,94.24.113.19,2022/07/09,3,
Uanataca,bit4id.org,2022/07/09,3,
Uanataca,electronicid.eu,2022/07/09,3,
Uanataca,electronicid.org,2022/07/09,3,
Uanataca,production-eid-external-346586324.eu-west-1.elb.amazonaws.com,2022/07/09,3,
Uanataca,uanataca.com,2022/07/09,3,
UKGovernment,*.gov.uk,2022/06/24,1,United Kingdom Government sites
UKGovernment,gov.uk,2022/06/24,1,United Kingdom Government sites
UKGovernment,gov.uk.cdn.cloudflare.net,2022/06/24,1,United Kingdom Government sites
UKGovernment,www-gov-uk.map.fastly.net,2022/06/24,1,United Kingdom Government sites
USGovernment,*.gov,2022/06/24,1,United States Government and Military sites
USGovernment,*.mil,2022/06/24,1,United States Government and Military sites
ValveSteam,*.8686c.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,*.s.team,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,*.steam-chat.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,*.steamchina.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,*.steamcommunity.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,*.steamcontent.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,*.steamgames.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,*.steampowered.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,*.steamstatic.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,*.steamusercontent.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,*.valve.net,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,*.valvesoftware.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,8686c.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,s.team,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,steam-chat.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,steambroadcast.akamaized.net,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,steamchina.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,steamcommunity.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,steamcontent.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,steamcontent.com.c.footprint.net,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,steamgames.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,steampowered.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,steamstatic.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,steamusercontent.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,valve.net,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
ValveSteam,valvesoftware.com,2022/07/16,2,Steam is a video game digital distribution service and storefront by Valve
Veeam,*.veeam.com,2022/07/15,1,Veeam provides backup disaster recovery and data management solutions
Veeam,veeam.com,2022/07/15,1,Veeam provides backup disaster recovery and data management solutions
Viber,*.viber.com,2022/06/23,1,Viber is a cross-platform voice over IP and instant messaging software application
Viber,alb-sn-http-public-1965732462.us-east-1.elb.amazonaws.com,2022/06/23,1,Viber is a cross-platform voice over IP and instant messaging software application
Viber,viber.com,2022/06/23,1,Viber is a cross-platform voice over IP and instant messaging software application
Viber,viber.com.edgesuite.net,2022/06/23,1,Viber is a cross-platform voice over IP and instant messaging software application
Vimeo,*.vhx.com,2022/06/23,1,
Vimeo,*.vhx.tv,2022/06/23,1,
Vimeo,*.vimeo.com,2022/06/23,1,
Vimeo,*.vimeocdn.com,2022/06/23,1,
Vimeo,vhx.com,2022/06/23,1,
Vimeo,vhx.tv,2022/06/23,1,
Vimeo,vimeo.com,2022/06/23,1,
Vimeo,vimeo.map.fastly.net,2022/06/23,1,
Vimeo,vimeocdn.com,2022/06/23,1,
VKontakte,*.vk-cdn.net,2022/06/23,1,
VKontakte,*.vk-portal.net,2022/06/23,1,
VKontakte,*.vk.com,2022/06/23,1,
VKontakte,*.vk.company,2022/06/23,1,
VKontakte,*.vkuser.net,2022/06/23,1,
VKontakte,*.vkuseraudio.net,2022/06/23,1,
VKontakte,*.vkuservideo.net,2022/06/23,1,
VKontakte,vk-cdn.net,2022/06/23,1,
VKontakte,vk-portal.net,2022/06/23,1,
VKontakte,vk.com,2022/06/23,1,
VKontakte,vk.company,2022/06/23,1,
VKontakte,vkuser.net,2022/06/23,1,
VKontakte,vkuseraudio.net,2022/06/23,1,
VKontakte,vkuservideo.net,2022/06/23,1,
VoIPms,*.voip.ms,2022/06/23,1,VoIP.ms is an internet phone service for your business
VoIPms,voip.ms,2022/06/23,1,VoIP.ms is an internet phone service for your business
Voyant,*.vitelity.com,2022/06/23,1,Voyant provides organizations with Unified communications as a service (UCaaS) SIP trunking messaging
Voyant,*.vitelity.net,2022/06/23,1,Voyant provides organizations with Unified communications as a service (UCaaS) SIP trunking messaging
Voyant,*.voyant.com,2022/06/23,1,Voyant provides organizations with Unified communications as a service (UCaaS) SIP trunking messaging
Voyant,vitelity.com,2022/06/23,1,Voyant provides organizations with Unified communications as a service (UCaaS) SIP trunking messaging
Voyant,vitelity.net,2022/06/23,1,Voyant provides organizations with Unified communications as a service (UCaaS) SIP trunking messaging
Voyant,vitelity.net.cdn.cloudflare.net,2022/06/23,1,Voyant provides organizations with Unified communications as a service (UCaaS) SIP trunking messaging
Voyant,voyant.com,2022/06/23,1,Voyant provides organizations with Unified communications as a service (UCaaS) SIP trunking messaging
WeChat,*.wechat.com,2022/06/23,1,
WeChat,res.wx.qq.com,2022/06/23,1,
WeChat,wechat.com,2022/06/23,1,
WeChat,weixin.qq.com,2022/06/23,1,
WeChat,wxs.qq.com,2022/06/23,1,
Weibo,*.weibo.cn,2022/06/23,1,Sina Weibo is a Chinese microblogging (weibo) website
Weibo,*.weibo.com,2022/06/23,1,Sina Weibo is a Chinese microblogging (weibo) website
Weibo,*.weibocdn.com,2022/06/23,1,Sina Weibo is a Chinese microblogging (weibo) website
Weibo,weibo.cn,2022/06/23,1,Sina Weibo is a Chinese microblogging (weibo) website
Weibo,weibo.com,2022/06/23,1,Sina Weibo is a Chinese microblogging (weibo) website
Weibo,weibocdn.com,2022/06/23,1,Sina Weibo is a Chinese microblogging (weibo) website
Wikipedia,*.wikimedia.org,2022/06/23,1,
Wikipedia,*.wikipedia.org,2022/06/23,1,
Wikipedia,wikimedia.org,2022/06/23,1,
Wikipedia,wikipedia.org,2022/06/23,1,
Wykop,*.wykop.pl,2022/06/24,1,
Wykop,wykop.pl,2022/06/24,1,
Xopero,*.xopero.com,2022/07/15,1,Xopero provides backup and recovery solutions
Xopero,xopero.com,2022/07/15,1,Xopero provides backup and recovery solutions
YouTube,*.googlevideo.com,2022/06/23,1,
YouTube,*.youtu.be,2022/06/23,1,
YouTube,*.youtube-nocookie.com,2022/06/23,1,
YouTube,*.youtube.com,2022/06/23,1,
YouTube,*.youtubeeducation.com,2022/06/23,1,
YouTube,*.youtubekids.com,2022/06/23,1,
YouTube,*.yt.be,2022/06/23,1,
YouTube,*.ytimg.com,2022/06/23,1,
YouTube,googlevideo.com,2022/06/23,1,
YouTube,i-ytimg-com.cdn.ampproject.org,2022/06/23,1,
YouTube,video.google.com,2022/06/23,1,
YouTube,youtu.be,2022/06/23,1,
YouTube,youtube-nocookie.com,2022/06/23,1,
YouTube,youtube.com,2022/06/23,1,
YouTube,youtube.googleapis.com,2022/06/23,1,
YouTube,youtubeeducation.com,2022/06/23,1,
YouTube,youtubeembeddedplayer.googleapis.com,2022/06/23,1,
YouTube,youtubei.googleapis.com,2022/06/23,1,
YouTube,youtubekids.com,2022/06/23,1,
YouTube,yt*.ggpht.com,2022/06/23,1,
YouTube,yt.be,2022/06/23,1,
YouTube,ytimg.com,2022/06/23,1,